x1,x2,x3,x4,y
30.73399,153.277,-0.1394851,93.9675,1
25.12601,145.877,0.2583019,87.14214,1
42.272,127.932,0.05327073,122.461,1
24.3514,123.3708,0.08218852,131.816,1
35.10101,192.749,0.1181725,163.0726,1
18.338,159.297,0.2376318,65.88876,1
48.53302,240.515,0.1581653,131.5111,1
36.38098,227.581,-0.09802076,98.75761,1
21.36301,78.243,0.1579671,86.82079,1
25.3694,108.0374,-0.1995016,136.6583,1
42.6105,135.4391,0.06621478,149.0401,1
113.0139,95.8089,0.3668953,119.3573,1
31.31599,157.049,0.09145125,124.26,1
47.27301,238.965,0.1360675,99.86725,1
29.076,77.883,-0.1260913,134.8428,1
35.1655,66.2345,-0.2919236,123.4827,1
21.1817,52.0555,-0.1548918,136.1831,1
58.31104,192.648,0.2240084,124.3232,1
20.3567,61.4794,-0.1822323,99.7409,1
74.72998,203.0499,-0.1562766,150.3749,1
46.43401,140.128,0.1123831,121.7331,1
25.5445,38.9635,-0.1479945,112.5457,1
44.97998,73.38,0.1604803,103.4955,1
30.22998,215.498,0.1347118,107.4644,1
111.456,312.7659,0.09236705,127.762,1
58.43199,361.443,-0.06981839,163.5093,1
36.297,199.393,-0.1271254,96.19226,1
28.35701,118.188,0.1158704,105.2973,1
19.21941,46.6827,0.2823374,152.9458,1
22.778,147.21,-0.1588384,138.5177,1
80.47998,102.95,0.1337083,142.3383,1
20.6758,152.4888,0.2761559,122.2083,1
19.261,124.09,-0.2638906,78.60563,1
26.9163,158.0513,0.1226286,156.1016,1
30.04102,148.245,0.2352873,130.558,1
28.55099,170.937,-0.1940103,93.00618,1
34.05301,65.767,-0.2144075,150.471,1
47.62951,130.2485,0.08826867,111.9057,1
51.69598,209.724,-0.106595,107.8132,1
52.11603,291.304,0.1381621,115.7372,1
38.315,173.746,0.1333938,139.4131,1
20.2728,43.2581,0.4167644,88.52644,1
32.282,55.004,-0.1696007,136.6006,1
33.46001,282.199,-0.1505466,161.2213,1
36.53799,186.982,0.1273605,105.9648,1
17.8453,50.2095,0.3398786,124.2875,1
43.0059,117.2288,-0.186665,140.3415,1
30.5266,100.2028,-0.2042775,100.8176,1
33.88499,167.402,0.09405457,115.2511,1
30.43901,96.118,0.2766662,124.8368,1
22.03101,152.358,0.2750078,94.52232,1
26.0527,150.5907,-0.1485346,120.9586,1
58.5521,100.8318,0.2440362,163.5422,1
36.30499,153.55,-0.1039074,129.4237,1
23.0677,85.1726,0.1152992,118.6239,1
33.035,191.842,-0.1793505,97.9913,1
21.361,143.247,-0.264761,103.8334,1
22.79401,150.844,-0.1550849,110.0298,1
70.83997,246.7679,-0.131747,152.1794,1
24.653,132.4888,-0.2175506,171.9689,1
26.455,94.571,-0.08852097,122.7933,1
70.72803,258.3181,-0.0962579,115.9487,1
24.24699,169.76,0.2617723,152.4623,1
43.92993,49.37,-0.1768748,130.6899,1
22.82501,174.106,-0.2152811,142.1323,1
46.52698,224.416,0.13857,172.1611,1
25.5961,63.4991,-0.09457066,133.5793,1
17.608,161.6526,0.3770981,102.8968,1
27.59399,290.655,0.1908431,164.6134,1
56.54297,148.24,-0.1110184,113.6223,1
29.4941,169.4571,-0.09780851,146.3484,1
35.66602,189.962,-0.1688574,96.52735,1
26.1891,78.7962,-0.298868,94.68162,1
23.8938,69.7919,0.3223432,110.3044,1
43.19501,100.598,-0.1913806,127.4461,1
30.769,97.53499,-0.188894,157.4942,1
21.40399,111.332,0.3628815,91.06157,1
33.05603,188.76,-0.1494421,94.62943,1
28.6375,91.9605,-0.3181484,115.913,1
47.82199,239.877,-0.1524452,125.724,1
60.82599,177.071,0.1619517,119.566,1
33.405,126.378,0.1743538,137.3971,1
24.65601,140.708,0.2716769,137.7322,1
61.98999,223.47,-0.1736802,148.7297,1
17.8767,57.6984,0.2179929,81.14076,1
20.4024,120.6094,0.1197168,134.7576,1
20.9932,51.5679,0.1905846,152.0558,1
67.40698,224.429,0.2051208,110.5379,1
63.35602,260.079,-0.1299912,143.1788,1
49.94104,218.265,-0.1520658,149.8311,1
178.5,292.2201,-0.1610647,146.9801,1
67.07404,274.84,-0.1191377,121.865,1
17.81699,233.567,0.1068757,60.5301,1
26.332,183.109,0.2102309,160.0211,1
66.25598,353.749,-0.0846894,159.5541,1
46.91992,169.46,-0.1188162,133.5903,1
27.7408,85.75581,0.2026333,131.2282,1
23.996,111.533,0.2382078,89.1664,1
21.76701,104.089,-0.2512925,130.9398,1
82.88,251.256,0.1049244,110.5956,1
21.5215,35.3232,0.1640313,99.89471,1
75.82599,325.396,-0.1716282,159.1971,1
48.07599,214.361,0.1899358,118.6761,1
28.246,54.0404,-0.1714446,122.3896,1
24.4803,36.14631,0.3958986,107.4974,1
19.1103,68.90089,0.1716127,135.9112,1
31.396,133.426,-0.1165347,129.8027,1
36.10301,192.514,-0.1068301,158.1204,1
29.36699,101.651,0.2745523,102.3282,1
29.20502,135.935,-0.1796137,127.2346,1
27.6884,66.1964,-0.1566717,144.4587,1
24.81799,190.947,0.3254128,162.287,1
106.8881,379.428,0.167049,142.1323,1
121.4399,366.1801,-0.1763989,162.7375,1
63.50299,278.396,0.1640548,125.1389,1
99.96002,236.1,-0.1370114,155.9725,1
93.77301,422.6669,0.1511445,123.2245,1
97.1449,82.2679,-0.1001533,72.29664,1
21.5774,50.409,0.1941461,131.5221,1
22.005,115.664,0.2574573,120.0879,1
34.538,86.6373,0.1588844,105.0584,1
27.1529,76.0286,-0.235635,129.4841,1
18.4358,69.9982,-0.308243,130.4179,1
127.754,352.127,-0.1269773,147.2685,1
63.61902,305.145,0.1289812,119.404,1
30.4405,108.6755,-0.3343764,92.32502,1
36.9117,106.7909,0.221863,168.7306,1
70.66101,251.421,-0.1620716,158.8373,1
22.469,80.786,0.5291594,150.3557,1
86.37,158.4399,-0.1230205,141.5418,1
66.565,242.581,0.1721066,135.7025,1
63.89099,336.392,-0.1804983,119.2831,1
33.42799,93.85201,0.0664942,151.9515,1
27.5158,61.9108,-0.2445492,140.7178,1
33.15279,110.6138,-0.07878233,127.523,1
24.629,190.549,0.2274813,95.53033,1
23.291,107.598,0.3165393,133.1783,1
20.45001,148.659,0.1979336,79.73724,1
39.155,208.727,0.2266722,167.7638,1
18.6341,79.371,0.283852,153.973,1
39.38702,152.185,0.2678742,165.3083,1
54.125,114.195,-0.181503,134.3951,1
176.7101,227.9701,-0.1397096,151.3143,1
110.079,286.848,-0.1627945,154.3163,1
29.3373,66.88429,-0.257548,122.4033,1
32.34399,184.209,0.1021196,130.3493,1
25.2302,95.1182,0.1226198,125.8174,1
105.322,349.0811,-0.14531,150.2129,1
25.877,174.244,0.1178525,106.9618,1
36.87999,122.941,0.2499809,117.5912,1
16.8262,40.5928,0.528782,101.5592,1
33.66699,172.575,-0.08076311,106.3713,1
25.33002,187.575,0.1350005,111.3014,1
82.0193,84.7263,0.2874726,164.9155,1
66.3187,71.98669,0.2313165,153.2424,1
59.75598,207.231,0.09347797,133.1756,1
24.19299,153.216,0.1376423,141.0227,1
29.768,118.805,-0.1111655,108.162,1
33.86099,134.264,0.1705879,99.29046,1
42.29602,234.517,0.09393708,126.5068,1
29.879,220.748,-0.08962189,99.46624,1
19.1372,106.7724,-0.3108408,159.2081,1
27.534,186.37,0.160175,97.53811,1
26.01001,122.38,0.1812374,146.4088,1
18.3026,63.7885,0.3055406,117.1078,1
32.991,114.125,-0.199191,134.9746,1
19.1433,104.3738,0.3138631,164.9265,1
19.6464,106.1811,0.3229362,151.8361,1
123.32,409.61,-0.1652275,165.388,1
21.1984,182.6374,0.1379419,142.6597,1
21.871,158.011,-0.09519368,81.41817,1
98.53296,364.7629,-0.2235573,162.1497,1
32.01099,87.51001,-0.1411037,124.8286,1
78.80998,234.869,-0.3198673,176.2316,1
29.05099,216.411,0.1326066,95.50835,1
56.61298,291.823,0.2428874,169.2662,1
22.719,58.167,0.1334876,93.85214,1
18.01501,58.41401,0.4985456,46.67887,1
69.77298,200.939,-0.2745644,164.586,1
70.103,278.212,0.09322531,166.7668,1
117.719,175.522,-0.17254,133.5189,1
23.15311,76.0141,-0.2548273,117.2616,1
29.22079,65.3278,-0.1538102,141.734,1
39.255,248.625,0.1507149,105.1792,1
149.165,98.81599,0.2116564,149.8311,1
31.854,129.32,0.2399922,144.8844,1
22.88599,115.102,-0.2412644,90.84734,1
57.94299,167.777,-0.09576115,150.9545,1
15.31702,289.838,-0.2120132,179.9176,1
24.4768,77.60901,-0.1697816,95.16228,1
18.8366,65.1539,0.1665295,137.6965,1
19.5808,48.4491,-0.31603,137.6004,1
21.8489,59.696,0.1293051,131.36,1
14.03,120.366,0.3026189,78.92699,1
86.9384,95.61641,0.06057912,141.0419,1
26.653,106.586,0.1270088,103.6246,1
0.0,158.486,-0.06523407,156.6015,1
30.9057,84.47571,0.1157846,142.3438,1
47.897,185.997,-0.1835272,151.7949,1
32.041,217.949,-0.1450762,100.1254,1
25.366,173.361,0.119472,100.4331,1
74.29999,287.386,-0.1206701,132.4367,1
63.23199,242.339,-0.1578404,151.3912,1
22.175,62.068,0.4869044,126.1799,1
29.211,133.268,-0.06326905,142.3658,1
19.3264,54.3291,0.1534016,146.8867,1
17.6987,36.4427,0.2898547,159.9277,1
32.3027,53.4637,-0.1453623,124.5072,1
107.48,267.9299,-0.1390777,153.3907,1
43.131,181.005,-0.1187317,147.5157,1
22.9389,91.8765,-0.2952683,114.0041,1
24.9081,78.4317,-0.1168658,150.1579,1
30.2215,110.3915,0.1980304,143.8544,1
17.31599,219.569,0.2730151,54.25956,1
34.4424,89.0853,0.08736185,118.591,1
37.271,137.914,0.1528544,98.73838,1
23.606,132.165,-0.1417498,131.3216,1
58.40002,108.88,-0.1741574,117.6873,1
21.271,158.457,-0.1680465,95.12657,1
69.43002,245.86,-0.2387253,153.8686,1
66.79102,227.847,0.09075398,147.8068,1
21.1033,53.3515,0.2568055,152.9073,1
44.07401,281.432,-0.1422689,108.0302,1
79.65099,198.409,-0.2024526,172.0595,1
24.8642,119.8798,-0.1748772,103.1604,1
44.59497,185.25,0.06134245,109.4337,1
64.90698,261.899,0.1273548,115.902,1
19.811,88.27,0.2557159,125.9657,1
24.032,142.052,-0.1972195,106.4097,1
25.73901,194.123,0.1274078,125.5729,1
20.64001,111.932,0.457685,160.8423,1
68.73505,204.32,-0.1835241,159.8892,1
50.711,290.3521,0.06870724,151.3692,1
22.2812,185.7457,0.111465,149.1691,1
163.2899,231.77,-0.161276,177.0941,1
22.47595,181.563,0.160659,84.67841,1
31.5621,54.6841,-0.1902185,107.5715,1
108.91,343.7899,0.1081207,158.2879,1
32.578,187.774,0.09520886,120.8267,1
113.351,376.257,0.09528179,155.8077,1
20.4624,84.88641,-0.3147374,96.43671,1
30.7297,125.641,0.158835,119.8352,1
37.05994,54.3999,0.2214818,142.1378,1
18.0647,64.7054,0.4387264,161.3889,1
21.6211,54.3002,0.2965214,93.04189,1
36.787,145.191,0.1152309,109.637,1
22.1109,172.0709,-0.3085007,103.0314,1
39.61198,214.431,0.08462306,106.5772,1
34.4467,143.041,-0.1764408,169.2387,1
24.29401,45.93901,-0.236006,117.2396,1
24.842,68.3325,0.1905463,147.447,1
21.69901,140.145,0.4784727,153.7752,1
54.44699,198.538,-0.1635028,130.8409,1
44.45898,196.146,-0.2173289,133.8512,1
61.38696,322.9429,0.1906481,131.1568,1
32.59801,114.121,0.1662392,146.3978,1
28.37601,170.912,0.1505467,120.217,1
124.544,247.144,0.1802151,141.4566,1
26.07201,96.95801,-0.2271702,102.3694,1
28.2233,53.6121,-0.1788552,144.8789,1
92.403,97.394,0.09484772,145.2305,1
124.25,240.39,-0.1619343,166.7283,1
28.30659,40.0406,-0.1840198,104.2206,1
25.86597,162.006,-0.1193491,96.20874,1
33.771,138.215,0.09562911,134.1122,1
33.5,188.326,0.1096797,91.72625,1
52.06995,143.76,-0.1459907,138.5013,1
49.9173,119.2693,-0.2715175,137.7707,1
41.6815,82.6496,-0.2683045,109.0959,1
26.179,96.30699,-0.2588438,93.81644,1
34.66199,87.616,-0.1857621,152.9293,1
22.7022,107.5342,0.09621252,155.838,1
21.1817,95.81171,0.1137032,134.9197,1
23.487,66.571,-0.1367047,106.6349,1
30.60501,118.705,0.1321526,115.7647,1
35.5817,74.55869,-0.1400357,120.3076,1
35.60999,138.56,0.158476,157.8979,1
41.28201,216.832,-0.1034238,129.1984,1
29.1659,92.4077,-0.1978993,150.526,1
47.867,260.4509,-0.123158,156.8981,1
55.30798,259.68,-0.1945979,142.6789,1
21.267,47.645,0.1034238,117.2808,1
22.2227,67.08611,-0.2509505,107.7171,1
97.46997,157.62,0.2207385,142.8135,1
32.6588,119.8225,-0.2061199,158.5736,1
27.99899,98.715,0.2201187,127.9323,1
46.17096,245.603,-0.1021178,117.9483,1
48.552,115.835,0.09693283,119.3793,1
37.84399,120.314,0.08754999,99.4168,1
18.5181,66.9264,-0.1975432,89.33395,1
23.868,171.646,0.235185,92.25086,1
0.0,99.311,-0.1816233,168.6098,1
26.3313,72.0443,-0.2294166,96.74433,1
19.5379,80.4962,-0.1826637,146.6862,1
29.92599,175.095,-0.1207114,106.591,1
36.58499,241.023,0.1513555,117.2067,1
27.6558,130.7088,0.168239,134.7741,1
24.2457,49.0783,-0.3778944,119.2639,1
31.19202,165.694,-0.1250552,90.86382,1
21.6488,80.70419,-0.1577137,129.6242,1
19.6135,74.8526,0.1524566,155.2666,1
24.1037,47.2955,-0.2245489,112.5512,1
48.77399,171.778,0.1792378,179.7665,1
28.5054,95.8468,-0.1924819,114.5177,1
51.41901,198.586,-0.1480198,141.0803,1
32.58997,58.5,-0.1550599,145.8238,1
30.851,152.751,-0.1903394,134.851,1
23.75301,131.392,-0.4842929,90.58091,1
33.2365,57.9527,0.1424756,124.6967,1
22.27991,39.41992,-0.1083846,84.40376,1
99.05994,129.12,-0.1573113,138.7182,1
52.42001,180.523,0.1889553,156.9888,1
70.905,238.809,-0.1030186,174.6304,1
84.31494,480.1619,-0.1536452,160.0046,1
45.672,202.989,-0.1609989,151.501,1
22.32001,59.05701,0.1894595,134.9554,1
63.42902,286.5099,0.114302,120.4038,1
18.0511,58.0411,0.4089333,115.7894,1
37.021,209.047,-0.2013712,154.4701,1
155.39,348.98,-0.1583189,172.2161,1
34.89899,181.279,-0.299952,148.6061,1
34.79004,87.85999,-0.1730152,165.9702,1
25.362,21.79201,0.21815,117.0034,1
153.9947,94.4647,0.1502917,134.2962,1
19.14201,93.96701,0.3998712,89.11147,1
77.96997,251.48,0.2060379,120.2252,1
18.69,132.128,0.1002952,123.068,1
40.75,160.854,0.1656701,121.9336,1
42.51697,203.142,0.1568007,96.51087,1
18.631,118.069,0.5339247,135.0982,1
31.69995,86.37,-0.1047636,96.10712,1
26.802,165.035,0.1391313,120.8432,1
120.47,308.05,0.1512898,151.968,1
181.8601,256.78,-0.1659921,172.521,1
28.519,117.604,-0.1496913,129.2479,1
17.43802,182.349,0.227825,112.5402,1
58.38,75.44006,0.2621262,144.9366,1
22.66101,171.308,0.1669157,121.821,1
83.68994,89.5,0.1628214,118.8766,1
34.66199,136.061,-0.17094,118.5223,1
25.27902,185.313,-0.0868128,100.9577,1
19.625,144.146,-0.1371313,78.24307,1
24.952,106.56,0.1930807,99.0927,1
64.57202,212.691,-0.09548878,114.4436,1
41.97101,166.601,-0.1823784,145.1618,1
20.4175,75.1465,0.3212231,133.1756,1
90.487,536.598,-0.1359475,152.325,1
55.35297,245.967,0.1009354,124.4715,1
26.2262,94.00721,0.1487664,110.1176,1
32.776,124.686,-0.2111277,109.3046,1
23.3805,71.3786,-0.1883773,145.9062,1
105.1397,37.6227,0.1788913,132.0797,1
39.45399,138.587,-0.1629993,132.7306,1
36.295,51.624,0.2086268,153.0721,1
19.6611,53.7835,0.3707999,119.5221,1
36.51601,183.605,-0.224011,96.61799,1
38.487,135.277,0.06629067,127.0478,1
102.46,201.35,-0.1614407,175.7894,1
20.9754,58.4693,0.2522617,87.66399,1
61.12,182.5599,0.134378,130.0499,1
25.7019,80.66049,0.2678094,97.17006,1
26.1659,86.3959,-0.1695046,127.4131,1
81.9359,43.8123,0.3199669,134.2577,1
24.5661,78.0167,0.5477962,91.80865,1
17.8529,83.0154,0.3902188,117.9565,1
20.40201,171.858,-0.1508712,149.8393,1
44.27502,239.7,-0.09899657,119.6402,1
196.1,228.49,-0.1839304,166.0499,1
29.6513,61.3243,-0.2798567,110.0984,1
25.62401,115.489,-0.1380426,98.58457,1
36.10498,103.932,0.2236372,133.9858,1
70.451,161.433,0.1252848,141.6956,1
34.71899,173.635,0.2024798,98.23026,1
36.21599,159.398,0.07535344,115.957,1
22.74001,127.389,-0.4637727,89.65255,1
20.4985,77.6337,-0.3284203,90.03983,1
19.479,267.216,0.3477508,92.07507,1
31.617,79.11002,0.2316087,124.2875,1
22.6596,102.3981,-0.2206533,103.5889,1
52.93896,278.742,-0.1906993,129.1133,1
18.9942,72.1673,0.3620602,105.1353,1
31.388,120.704,0.1876875,138.8281,1
49.4101,144.1251,-0.1152943,167.8901,1
22.9105,69.4265,-0.4568091,131.1513,1
27.08099,127.967,0.2683311,111.4058,1
42.87598,222.706,-0.2175677,165.4264,1
27.522,44.58501,-0.119924,120.2115,1
28.8388,81.87611,0.1098932,129.5226,1
59.12201,246.957,0.2206364,157.7002,1
27.1778,89.9469,-0.2443601,103.3362,1
24.2139,82.9373,-0.1566868,117.5363,1
62.2301,257.99,0.1896685,110.9966,1
49.77002,260.626,0.09575916,113.6937,1
74.482,89.839,0.2875571,152.5667,1
45.149,166.002,0.06090355,152.3278,1
27.235,149.667,-0.09663618,152.5832,1
26.0366,191.3139,-0.1368951,157.9199,1
17.72302,114.974,0.1399153,58.39323,1
82.62195,488.8199,-0.1520336,172.9027,1
195.98,310.62,-0.1533755,158.9581,1
24.207,127.77,-0.09838028,98.12314,1
28.04199,127.182,-0.3538868,91.18242,1
24.58701,110.42,0.1554012,109.0657,1
33.155,110.455,-0.1871606,140.0449,1
101.0699,239.1801,-0.1513061,147.8425,1
107.876,371.906,-0.198429,168.3241,1
109.88,214.65,-0.2442661,165.6928,1
26.371,183.498,0.4171335,157.0932,1
73.89301,292.893,0.1298706,152.0861,1
57.10498,240.212,0.20852,121.8897,1
22.657,147.464,-0.305915,85.22224,1
25.6552,68.01521,0.2559991,155.8187,1
27.009,77.88779,-0.12419,138.2953,1
32.54602,270.291,0.2115993,147.9524,1
113.8084,39.0214,0.1739512,151.5972,1
21.564,134.81,0.1957242,137.485,1
56.66797,216.222,-0.2115939,155.0524,1
64.25897,243.127,0.1111046,121.4145,1
27.3205,62.14249,0.1150621,129.149,1
28.9095,77.3045,-0.1590423,151.8938,1
22.4998,48.678,-0.2186192,102.1936,1
32.08398,212.083,0.0906109,122.0435,1
83.74203,352.474,-0.1839729,148.4825,1
45.982,185.705,-0.2403675,174.8666,1
18.6048,55.3028,0.2455013,110.6175,1
77.64301,197.642,-0.2097837,148.3287,1
109.0232,66.52119,-0.2727609,161.5592,1
71.05005,124.5,0.09508688,134.0325,1
24.0706,48.8081,-0.2581005,132.0632,1
34.046,65.79499,-0.3615903,122.8208,1
20.00899,204.362,0.2996609,171.1339,1
19.5582,159.8945,0.310015,150.4079,1
19.9784,59.246,-0.2035198,103.3307,1
56.371,157.876,0.08963561,120.64,1
21.33002,107.434,-0.06390582,101.669,1
46.70299,118.043,-0.05983811,131.0387,1
36.54401,198.207,-0.1744357,142.9096,1
56.875,284.755,0.2443755,146.8922,1
26.27499,180.925,0.1929043,94.22568,1
35.421,118.666,0.06454859,161.5427,1
91.86499,424.944,-0.2001277,172.5182,1
33.78598,148.605,0.1232048,96.2417,1
17.4646,62.08189,0.4286863,70.55527,1
25.50299,53.02499,-0.4454667,100.5237,1
29.17499,175.989,0.2079103,129.539,1
65.06006,132.1001,0.2709067,115.4873,1
42.18701,286.714,0.09851625,109.7743,1
24.31599,227.126,-0.362516,175.2209,1
25.79601,101.537,0.06298414,130.3905,1
22.60471,62.3031,0.1241226,137.1472,1
21.3096,34.9346,0.1806672,104.7837,1
38.60498,144.307,0.1866684,96.49989,1
22.662,113.226,-0.3022206,125.6196,1
26.8864,48.7191,0.1425015,121.6068,1
106.1,194.5599,-0.2657139,165.4429,1
32.64999,188.074,0.07843518,104.097,1
38.345,153.939,0.1099878,134.7713,1
25.487,63.0994,-0.2733466,144.813,1
19.76099,265.939,0.08587435,103.4708,1
22.525,88.993,0.3754981,145.6947,1
18.92899,105.142,0.328149,70.14053,1
19.6512,59.0385,0.2819293,102.1799,1
109.543,301.267,0.2504821,150.6825,1
26.35498,120.162,0.1510856,88.10071,1
64.11002,196.016,-0.1580706,173.4658,1
64.784,369.214,0.2116822,138.103,1
41.73096,235.775,-0.1966981,149.312,1
22.7896,82.6627,-0.3098456,97.71389,1
20.4608,105.2908,-0.2005232,145.604,1
191.67,298.11,-0.166135,174.1085,1
104.73,303.0099,-0.1655257,171.0872,1
25.5553,84.1983,-0.3451963,98.98833,1
27.1032,164.9512,0.1516574,114.9187,1
31.71899,346.042,0.1641408,162.4436,1
46.35394,204.364,-0.1424834,129.3468,1
143.74,238.9299,-0.1464718,152.2591,1
81.772,358.455,0.07760815,146.8785,1
23.246,225.686,0.1770949,93.89059,1
23.881,57.43501,-0.2451036,146.4198,1
21.6347,66.0929,-0.277745,100.2243,1
38.612,126.623,0.2329405,163.7867,1
22.726,68.328,-0.2322778,120.9943,1
24.24551,43.24551,-0.238833,119.9121,1
20.1312,83.128,0.1893082,95.48638,1
112.21,239.47,0.2048604,178.5608,1
25.034,125.698,0.4973275,170.8647,1
20.2499,58.565,0.3324417,170.6752,1
83.65497,309.838,0.2071872,121.7331,1
24.7637,81.9861,-0.2251214,95.38201,1
34.12299,156.767,-0.1716083,132.011,1
53.56799,198.738,-0.1578324,131.827,1
26.0587,135.3787,0.2060973,106.9178,1
84.23206,347.762,-0.1534986,156.4807,1
34.0056,71.46709,0.186618,152.2454,1
65.565,273.586,-0.149256,152.2646,1
32.145,156.899,0.1466834,105.5583,1
36.9058,91.53941,-0.125141,149.5097,1
19.9856,40.9713,-0.4058801,93.37698,1
11.14102,54.12701,0.4060958,180.0,1
30.95801,207.741,-0.2012106,92.52003,1
27.994,129.633,0.2107842,110.3291,1
22.6758,74.69119,0.149392,124.0073,1
44.38,157.232,0.1607597,109.4694,1
27.64499,103.085,0.3510345,144.1868,1
45.0234,88.2372,0.2536499,149.9657,1
91.98993,211.66,0.166913,132.0082,1
156.36,349.99,-0.1420352,150.8281,1
22.29001,124.191,0.3073268,150.5315,1
54.89603,285.469,0.1348553,160.5676,1
26.5384,105.8578,0.1452508,113.6114,1
110.711,75.50401,0.1625273,130.4646,1
78.38898,396.722,0.07241151,152.715,1
48.758,304.338,0.1442465,138.7182,1
22.45599,212.318,0.2195376,123.7491,1
23.0283,107.3993,-0.06843558,123.4058,1
50.401,331.252,-0.2093729,153.1105,1
20.1556,57.6796,0.4968185,137.2515,1
41.53201,206.681,0.122212,165.9538,1
36.01599,190.075,0.1881517,112.6638,1
18.58197,192.239,0.2681045,127.5477,1
21.9284,69.2727,-0.2071615,129.3083,1
21.679,94.86401,0.2120349,105.2149,1
16.53199,86.62299,0.1249083,121.4228,1
66.55994,191.71,0.1484307,123.9771,1
48.43698,188.074,0.05680078,121.9529,1
27.9529,108.4183,0.08920736,133.5573,1
52.88501,181.076,0.1922463,117.5171,1
18.85602,232.821,0.1727781,108.6674,1
24.05499,145.117,0.2170293,135.502,1
18.7339,69.3548,0.2671096,81.19569,1
115.4,389.25,-0.1794711,164.7288,1
78.42499,394.93,-0.2007715,180.0,1
32.732,133.736,0.09854361,119.9808,1
69.58997,246.7679,0.2268867,148.1831,1
29.15199,94.05499,0.4297726,157.6864,1
23.06899,74.83399,0.2226185,93.95102,1
183.0,546.04,-0.1622289,180.0,1
24.30299,49.183,0.3165618,118.9316,1
31.064,54.06598,0.2712092,141.2232,1
19.97501,206.768,0.3733799,137.463,1
65.89099,412.473,-0.1266737,171.5569,1
158.4,405.7001,0.1120526,143.2529,1
27.201,149.442,0.1193742,127.7812,1
19.4349,78.0403,-0.1514878,109.1041,1
47.078,259.507,0.1429873,124.5759,1
27.827,102.554,0.1608079,164.3635,1
47.8135,114.5665,-0.2413916,169.6178,1
0.0,117.544,-0.2035036,144.6235,1
84.73303,357.247,-0.1083805,149.8723,1
45.82001,204.883,-0.09883216,118.808,1
30.972,126.328,-0.1154599,108.3159,1
22.4224,68.02159,0.1886228,153.0639,1
30.54501,83.692,-0.1373764,120.011,1
22.62601,125.259,0.198522,94.03891,1
60.45898,160.994,-0.1637749,140.1822,1
38.19,203.685,-0.1926484,115.7702,1
21.638,244.159,0.2233943,162.1112,1
20.3801,52.00199,0.427736,93.8439,1
16.51999,273.642,0.1749049,36.79927,1
19.4441,136.9031,0.1603944,133.3706,1
27.11597,276.65,-0.09132005,96.48066,1
18.598,57.3488,0.2474075,148.5264,1
26.604,96.53099,0.3634287,142.602,1
79.27203,289.677,0.1306122,153.8659,1
0.0,138.062,0.2327946,137.323,1
22.988,149.92,0.3271453,166.4372,1
29.39099,109.835,-0.0929226,107.9835,1
19.5532,63.9649,-0.1386353,160.0211,1
20.81299,66.30299,-0.3041823,93.74227,1
52.57697,245.396,0.1131163,124.5594,1
23.9551,62.8025,0.149033,126.5727,1
19.1417,56.0608,-0.2921365,113.1417,1
54.28101,290.641,0.1520848,147.8755,1
29.18001,115.036,-0.1028159,110.1259,1
47.746,185.259,-0.1666678,151.4049,1
45.04703,204.843,0.1820506,134.7027,1
